id,year,month,zip_code,consumption_MW,number_of_accounts,category
15745,2017,8,14210,"2,961.70","6,079",1
15746,2017,8,12534,"5,533.21","7,104",1
15747,2017,9,12035,258.682,474,1
15748,2017,9,12056,683.966,"1,008",1
15749,2017,9,14047,"1,460.16","2,624",1
15750,2017,9,12841,143.535,292,1
15751,2017,9,13309,368.983,552,1
15752,2017,8,12085,177.047,267,1
15753,2017,8,12833,"1,642.84","2,001",1
15754,2017,8,14204,"1,753.96","3,990",1
15755,2017,9,13692,129.218,340,1
15756,2017,8,12180,"13,482.47","22,903",1
15757,2017,9,13368,286.26,545,1
15758,2017,8,13472,137.447,360,1
15759,2017,9,13673,313.204,394,1
15760,2017,8,13630,385.529,539,1
15761,2017,8,14781,619.608,834,1
15762,2017,9,14085,"2,228.03","2,880",1
15763,2017,8,13614,130.894,173,1
15764,2017,8,14172,"1,373.27","1,664",1
15765,2017,9,12856,141.181,322,1
15766,2017,8,12967,355.011,479,1
15767,2017,8,12148,"1,564.74","1,557",1
15768,2017,8,13208,"5,125.38","9,059",1
15769,2017,8,14020,"6,387.92","9,573",1
15770,2017,9,12810,246.068,359,1
15771,2017,8,13664,283.276,553,1
15772,2017,9,14001,"1,947.01","2,727",1
15773,2017,8,14068,"2,475.59","2,826",1
15774,2017,8,14750,"1,488.40","2,370",1
15775,2017,8,12041,164.797,239,1
15776,2017,8,13682,272.137,349,1
15777,2017,9,14051,"4,672.12","5,630",1
15778,2017,9,12927,125.668,431,1
15779,2017,9,12086,470.549,809,1
15780,2017,8,13112,345.905,374,1
15781,2017,8,14525,"1,046.59","1,093",1
15782,2017,9,12117,"1,163.89","2,017",1
15783,2017,9,13324,567.977,"1,138",1
15784,2017,9,14435,876.802,"1,500",1
15785,2017,8,12974,428.928,766,1
15786,2017,8,12969,200.517,479,1
15787,2017,8,14769,261.194,464,1
15788,2017,8,14219,"1,153.83","2,060",1
15789,2017,8,14223,"6,902.46","10,240",1
15790,2017,9,14020,"5,249.39","9,565",1
15791,2017,8,12138,292.536,484,1
15792,2017,8,13654,684.877,955,1
15793,2017,9,13695,40.185,166,1
15794,2017,8,14085,"2,585.65","2,880",1
15795,2017,9,13352,55.874,134,1
15796,2017,8,13623,93.582,212,1
15797,2017,8,12513,985.79,663,1
15798,2017,9,12832,174.724,215,1
15799,2017,8,12197,741.011,"1,104",1
15800,2017,9,14228,"5,583.78","9,793",1
15801,2017,8,12305,"1,235.21","2,664",1
15802,2017,9,14895,"1,115.67","2,127",1
15803,2017,9,12983,"1,728.22","3,744",1
15804,2017,9,13655,99.618,101,1
15805,2017,8,13666,67.356,110,1
15806,2017,9,13158,612.99,688,1
15807,2017,8,12116,224.464,398,1
15808,2017,8,13122,350.069,416,1
15809,2017,8,12019,"3,993.08","4,323",1
15810,2017,8,14747,490.352,660,1
15811,2017,8,13116,"1,104.62","1,390",1
15812,2017,9,12106,831.541,"1,211",1
15813,2017,9,14202,670.473,"1,144",1
15814,2017,9,14747,439.161,662,1
15815,2017,9,12177,226.012,389,1
15816,2017,8,14470,"2,227.39","2,385",1
15817,2017,9,13031,"5,454.22","7,047",1
15818,2017,8,12123,"1,631.51","2,246",1
15819,2017,9,12583,247.388,285,1
15820,2017,8,14414,"2,585.29","2,920",1
15821,2017,8,12172,431.368,312,1
15822,2017,8,12209,"2,380.35","4,337",1
15823,2017,8,13406,265.396,369,1
15824,2017,9,14301,"2,472.21","5,555",1
15825,2017,9,13030,"1,077.27","1,849",1
15826,2017,9,13693,392.373,"1,125",1
15827,2017,8,13032,"4,105.53","5,391",1
15828,2017,8,12930,247.52,348,1
15829,2017,8,14001,"2,029.66","2,727",1
15830,2017,9,12836,455.199,816,1
15831,2017,9,14479,77.673,102,1
15832,2017,8,13212,"7,350.25","9,084",1
15833,2017,9,12883,"1,631.10","2,520",1
15834,2017,9,14731,965.424,"2,587",1
15835,2017,9,14042,"1,006.81","1,567",1
15836,2017,9,12989,310.859,641,1
15837,2017,9,13697,613.224,875,1
15838,2017,9,14571,707.476,828,1
15839,2017,8,14435,"1,006.15","1,501",1
15840,2017,9,13122,320.665,419,1
15841,2017,8,12170,493.133,383,1
15842,2017,9,12969,155.23,477,1
15843,2017,8,14094,"3,278.49","3,787",1
15844,2017,8,14469,578.822,708,1
15845,2017,8,13421,"3,839.40","5,387",1
15846,2017,9,13305,132.742,229,1
15847,2017,9,12078,"5,889.57","10,482",1
15848,2017,8,13052,754.164,"1,066",1
15849,2017,9,12912,416.952,672,1
15850,2017,9,12843,238.506,453,1
15851,2017,9,14752,85.676,172,1
15852,2017,9,14760,"4,174.57","8,315",1
15853,2017,9,14718,557.322,983,1
15854,2017,8,14454,"1,084.87","1,442",1
15855,2017,9,13219,"4,617.91","6,381",1
15856,2017,8,13622,822.185,"1,229",1
15857,2017,9,13614,116.308,172,1
15858,2017,8,13495,575.778,954,1
15859,2017,9,13424,697.712,884,1
15860,2017,8,14775,725.894,"1,151",1
15861,2017,8,13470,279.77,580,1
15862,2017,9,13622,665.45,"1,228",1
15863,2017,8,13437,188.358,576,1
15864,2017,8,13625,596.069,"1,097",1
15865,2017,8,13490,499.61,591,1
15866,2017,8,12815,616.284,"1,220",1
15867,2017,8,12184,"1,882.91","2,401",1
15868,2017,9,13206,"3,254.49","7,675",1
15869,2017,9,14172,"1,107.85","1,659",1
15870,2017,9,13329,896.885,"1,663",1
15871,2017,8,14008,697.889,592,1
15872,2017,9,14411,"3,676.96","4,983",1
15873,2017,9,14748,42.986,90,1
15874,2017,8,14042,"1,069.51","1,564",1
15875,2017,9,12123,"1,601.58","2,249",1
15876,2017,8,12304,"5,349.20","8,250",1
15877,2017,8,12122,"1,409.54","2,316",1
15878,2017,9,13501,"7,894.14","14,474",1
15879,2017,9,13104,"5,229.79","6,380",1
15880,2017,9,12009,"2,117.99","3,120",1
15881,2017,8,13502,"12,805.01","13,338",1
15882,2017,8,12205,"8,604.10","12,131",1
15883,2017,9,13037,"2,586.22","3,724",1
15884,2017,8,13676,"2,802.17","4,981",1
15885,2017,8,13684,419.559,593,1
15886,2017,9,14770,520.826,945,1
15887,2017,8,14218,"4,039.47","7,845",1
15888,2017,8,12185,654.28,764,1
15889,2017,8,14051,"5,356.90","5,624",1
15890,2017,9,13327,773.729,"1,077",1
15891,2017,8,13132,"1,474.11","1,684",1
15892,2017,9,12018,737.007,"1,153",1
15893,2017,9,14218,"3,313.30","7,826",1
15894,2017,8,12912,375.969,669,1
15895,2017,9,14420,"5,422.85","7,570",1
15896,2017,8,12071,75.418,121,1
15897,2017,9,13131,"1,204.77","1,503",1
15898,2017,8,13642,"2,450.30","3,767",1
15899,2017,8,12822,"1,961.71","2,926",1
15900,2017,9,14468,777.943,839,1
15901,2017,8,12211,"4,767.76","4,547",1
15902,2017,9,12157,973.559,"1,572",1
15903,2017,9,12809,741.321,"1,054",1
15904,2017,8,13207,"3,292.65","5,431",1
15905,2017,8,13138,153.897,192,1
15906,2017,8,12155,288.024,538,1
15907,2017,9,12308,"2,889.86","6,232",1
15908,2017,9,14208,"1,674.00","4,554",1
15909,2017,9,12063,146.931,172,1
15910,2017,8,14468,748.041,839,1
15911,2017,9,12193,25.144,41,1
15912,2017,9,13312,248.389,580,1
15913,2017,8,12808,297.444,659,1
15914,2017,9,13406,222.442,368,1
15915,2017,9,13648,720.824,"1,454",1
15916,2017,8,13118,301.247,445,1
15917,2017,9,13670,133.847,323,1
15918,2017,8,14770,507.92,942,1
15919,2017,8,13074,"1,414.96","1,642",1
15920,2017,9,12993,432.611,896,1
15921,2017,8,13471,"1,088.49","1,327",1
15922,2017,9,13687,167.327,388,1
15923,2017,9,12811,80.055,157,1
15924,2017,9,14305,"3,865.05","7,198",1
15925,2017,9,12182,"3,607.80","6,524",1
15926,2017,8,12132,151.76,195,1
15927,2017,8,14422,776.128,871,1
15928,2017,9,12084,"1,112.89","2,258",1
15929,2017,9,14784,314.491,551,1
15930,2017,9,12835,"1,352.23","2,748",1
15931,2017,9,13210,"3,404.41","8,465",1
15932,2017,8,12913,290.13,630,1
15933,2017,9,14005,593.128,705,1
15934,2017,9,12121,612.446,735,1
15935,2017,9,13612,689.185,"1,133",1
15936,2017,9,13138,143.347,192,1
15937,2017,8,13083,569.265,865,1
15938,2017,8,12134,"1,705.83","3,051",1
15939,2017,9,13339,"1,758.64","2,511",1
15940,2017,8,13036,"3,065.68","3,741",1
15941,2017,8,12878,187.65,457,1
15942,2017,8,14225,"3,766.76","6,734",1
15943,2017,9,12827,652.9,711,1
15944,2017,9,14220,"4,896.40","10,241",1
15945,2017,9,14781,546.601,833,1
15946,2017,8,14174,"2,067.94","2,555",1
15947,2017,9,12069,66.082,102,1
15948,2017,8,13634,"1,429.36","2,081",1
15949,2017,8,14035,41.864,76,1
15950,2017,8,13350,"2,694.00","4,049",1
15951,2017,8,12072,"1,100.02","1,153",1
15952,2017,8,12150,323.959,375,1
15953,2017,8,12066,672.332,909,1
15954,2017,9,12845,"2,438.00","3,448",1
15955,2017,9,14040,458.998,749,1
15956,2017,9,14880,338.657,626,1
15957,2017,9,13407,754.07,"1,040",1
15958,2017,8,12144,"6,408.92","9,505",1
15959,2017,9,13437,204.427,578,1
15960,2017,8,14560,339.815,516,1
15961,2017,8,14736,237.901,447,1
15962,2017,8,14220,"5,581.74","10,250",1
15963,2017,9,13433,407.099,746,1
15964,2017,8,13616,454.088,791,1
15965,2017,8,13045,"9,687.48","10,761",1
15966,2017,9,14226,"7,262.74","13,025",1
15967,2017,9,12085,152.289,268,1
15968,2017,9,12967,321.056,481,1
15969,2017,8,13152,"1,956.67","2,116",1
15970,2017,9,14103,"2,816.03","4,485",1
15971,2017,9,12523,738.483,"1,083",1
15972,2017,9,12513,284.55,445,1
15973,2017,8,12008,146.866,190,1
15974,2017,8,13607,"1,269.67","2,102",1
15975,2017,9,12980,382.398,857,1
15976,2017,8,14782,643.388,991,1
15977,2017,8,12094,768.916,937,1
15978,2017,8,14305,"4,594.25","7,209",1
15979,2017,9,14480,250.223,471,1
15980,2017,8,14209,"1,515.66","3,058",1
15981,2017,8,14748,46.201,91,1
15982,2017,9,14213,"3,474.62","9,634",1
15983,2017,9,12871,"1,598.30","1,764",1
15984,2017,9,14028,425.334,648,1
15985,2017,8,14211,"4,052.75","9,191",1
15986,2017,8,12821,121.649,156,1
15987,2017,8,14216,"5,839.56","10,622",1
15988,2017,8,13324,632.064,"1,136",1
15989,2017,9,14469,538.273,708,1
15990,2017,9,13605,"1,506.35","2,009",1
15991,2017,8,12074,"1,057.07","1,580",1
15992,2017,8,14150,"11,849.37","18,940",1
15993,2017,8,14057,"2,486.50","3,016",1
15994,2017,9,12024,12.39,22,1
15995,2017,9,13304,551.815,815,1
15996,2017,9,12067,442.84,631,1
15997,2017,9,12859,644.35,824,1
15998,2017,8,12035,307.208,474,1
15999,2017,9,12077,"1,911.27","2,668",1
16000,2017,8,12190,292.87,662,1
16001,2017,8,14201,"1,817.26","4,521",1
16002,2017,8,12140,564.864,698,1
16003,2017,8,14731,994.604,"2,585",1
16004,2017,8,14712,"1,206.52","1,922",1
16005,2017,9,13625,582.35,"1,096",1
16006,2017,8,12302,"9,458.60","12,150",1
16007,2017,9,13159,"1,504.46","2,110",1
16008,2017,9,13624,"1,788.73","3,341",1
16009,2017,8,13039,"7,234.65","6,662",1
16010,2017,8,12817,"1,012.58","1,976",1
16011,2017,9,12817,"1,053.73","1,976",1
16012,2017,8,14227,130.66,222,1
16013,2017,8,13648,836.066,"1,458",1
16014,2017,9,12853,496.18,"1,040",1
16015,2017,8,13628,75.519,142,1
16016,2017,9,12202,"1,879.90","4,218",1
16017,2017,9,12970,137.74,204,1
16018,2017,8,13413,"5,057.68","6,562",1
16019,2017,9,14476,761.532,900,1
16020,2017,9,14075,"4,453.58","6,268",1
16021,2017,9,14733,261.009,393,1
16022,2017,9,14227,101.898,222,1
16023,2017,8,13142,"2,434.82","3,611",1
16024,2017,9,13135,"2,089.58","2,687",1
16025,2017,8,12067,500.343,630,1
16026,2017,9,13634,"1,116.97","2,085",1
16027,2017,8,13114,"2,218.40","2,881",1
16028,2017,9,13681,268.202,336,1
16029,2017,9,13224,"2,281.09","3,938",1
16030,2017,9,13090,"8,062.98","12,617",1
16031,2017,9,13606,929.076,"1,073",1
16032,2017,8,13368,560.263,546,1
16033,2017,9,12926,322.827,430,1
16034,2017,9,14423,"1,265.92","1,954",1
16035,2017,9,12130,419.244,660,1
16036,2017,8,13637,"1,742.41","2,258",1
16037,2017,9,13202,992.323,"1,417",1
16038,2017,9,14756,82.332,196,1
16039,2017,8,12835,"1,299.39","2,741",1
16040,2017,8,12110,"10,104.09","8,082",1
16041,2017,9,12186,"1,909.67","2,785",1
16042,2017,9,13431,465.801,727,1
16043,2017,9,14108,"1,593.75","2,339",1
16044,2017,8,14126,280.488,469,1
16045,2017,8,14131,"1,823.41","2,196",1
16046,2017,8,13493,627.786,886,1
16047,2017,9,13428,365.677,583,1
16048,2017,9,13638,106.511,180,1
16049,2017,8,13428,364.929,578,1
16050,2017,8,14120,"13,712.94","19,267",1
16051,2017,8,13608,450.835,624,1
16052,2017,9,14769,271.153,466,1
16053,2017,8,14753,293.91,552,1
16054,2017,9,13608,438.749,624,1
16055,2017,9,12180,"11,518.16","22,909",1
16056,2017,8,12303,"9,083.59","12,540",1
16057,2017,9,12062,311.289,488,1
16058,2017,8,12062,312.104,490,1
16059,2017,9,14487,"1,711.78","2,556",1
16060,2017,9,12870,741.611,"1,213",1
16061,2017,8,12836,485.786,813,1
16062,2017,8,12069,80.146,102,1
16063,2017,9,13452,"1,321.43","1,979",1
16064,2017,8,14718,546.178,982,1
16065,2017,8,13670,153.948,323,1
16066,2017,9,14738,"1,081.40","1,634",1
16067,2017,9,13641,91.424,261,1
16068,2017,9,12209,"2,196.68","4,340",1
16069,2017,8,13459,"1,239.17",992,1
16070,2017,9,12842,501.956,"1,369",1
16071,2017,9,12302,"7,305.47","12,156",1
16072,2017,8,12018,827.936,"1,156",1
16073,2017,9,12804,"9,255.88","12,539",1
16074,2017,9,12065,"11,099.09","14,588",1
16075,2017,9,14740,190.429,304,1
16076,2017,9,12957,499.146,789,1
16077,2017,8,13694,490.692,779,1
16078,2017,8,12025,"1,939.74","3,047",1
16079,2017,8,13042,863.398,"1,254",1
16080,2017,9,13635,267.965,559,1
16081,2017,9,12844,291.297,374,1
16082,2017,9,14472,"1,863.92","2,648",1
16083,2017,9,13042,742.911,"1,258",1
16084,2017,8,12064,267.374,281,1
16085,2017,9,12031,64.611,98,1
16086,2017,9,13215,"3,347.69","4,164",1
16087,2017,9,12134,"1,453.46","3,049",1
16088,2017,9,14143,378.311,560,1
16089,2017,9,12041,139.05,237,1
16090,2017,9,12866,"12,157.39","18,574",1
16091,2017,9,12833,"1,624.52","2,001",1
16092,2017,9,13478,967.483,"1,253",1
16093,2017,8,12803,"3,452.94","3,815",1
16094,2017,8,12884,159.39,215,1
16095,2017,9,13211,"1,978.19","2,752",1
16096,2017,9,13628,66.17,142,1
16097,2017,9,13141,103.72,167,1
16098,2017,8,13501,"7,945.87","14,482",1
16099,2017,8,14472,"2,302.59","2,646",1
16100,2017,9,14543,931.025,"1,232",1
16101,2017,9,12808,329.606,659,1
16102,2017,9,14757,718.872,"1,385",1
16103,2017,8,13304,"1,057.98",819,1
16104,2017,9,13601,"8,591.14","16,362",1
16105,2017,8,13679,781.546,"1,457",1
16106,2017,9,13142,"2,129.81","3,603",1
16107,2017,8,13162,126.047,246,1
16108,2017,8,14411,"4,209.79","4,973",1
16109,2017,8,14728,470.385,872,1
16110,2017,8,12839,"4,705.96","5,838",1
16111,2017,9,14485,"1,152.83","1,670",1
16112,2017,8,14058,811.89,864,1
16113,2017,9,13063,630.577,702,1
16114,2017,8,14787,123.988,209,1
16115,2017,8,12308,"3,563.23","6,233",1
16116,2017,9,13637,"1,278.79","2,251",1
16117,2017,8,13069,"7,852.82","9,939",1
16118,2017,9,13650,738.2,"1,395",1
16119,2017,9,14755,239.328,409,1
16120,2017,8,14783,145.14,237,1
16121,2017,8,13469,288.995,312,1
16122,2017,9,13303,254.129,318,1
16123,2017,8,13090,"10,940.71","12,621",1
16124,2017,8,14028,512.8,650,1
16125,2017,9,13341,49.104,70,1
16126,2017,9,12851,196.767,384,1
16127,2017,8,14571,719.053,832,1
16128,2017,8,13211,"1,839.30","2,753",1
16129,2017,8,12804,"11,601.76","12,542",1
16130,2017,9,12855,40.568,54,1
16131,2017,8,12063,154.913,173,1
16132,2017,8,12843,202.854,451,1
16133,2017,9,13493,552.154,889,1
16134,2017,9,12206,"3,142.93","6,547",1
16135,2017,9,12837,178.266,273,1
16136,2017,8,12208,"5,366.01","9,691",1
16137,2017,8,12887,"1,416.56","2,186",1
16138,2017,9,12068,804.697,"1,139",1
16139,2017,9,12066,576.103,909,1
16140,2017,8,13646,997.283,"2,006",1
16141,2017,8,14111,"1,109.76","1,367",1
16142,2017,8,12198,574.756,653,1
16143,2017,9,12164,297.612,686,1
16144,2017,8,12981,112.709,195,1
16145,2017,8,13305,148.68,229,1
16146,2017,9,13679,746.569,"1,447",1
16147,2017,9,12010,"6,810.20","12,467",1
16148,2017,9,13643,98.037,158,1
16149,2017,8,12977,54.305,120,1
16150,2017,9,13436,140.521,409,1
16151,2017,8,14214,"3,772.00","7,844",1
16152,2017,9,13640,254.425,594,1
16153,2017,8,13407,864.587,"1,040",1
16154,2017,8,13353,42.141,192,1
16155,2017,9,13476,"1,038.65","1,335",1
16156,2017,8,12032,558.937,"1,613",1
16157,2017,8,14212,"1,247.48","3,260",1
16158,2017,9,14219,974.124,"2,060",1
16159,2017,9,13029,"2,004.51","3,075",1
16160,2017,9,13495,477.703,954,1
16161,2017,8,13433,901.471,744,1
16162,2017,8,13126,"9,583.68","14,135",1
16163,2017,8,14476,"1,028.78",896,1
16164,2017,9,12132,155.69,195,1
16165,2017,8,13639,75.487,102,1
16166,2017,9,13204,"4,019.04","8,219",1
16167,2017,9,12033,"2,357.76","3,491",1
16168,2017,9,14217,"4,666.06","10,675",1
16169,2017,8,12084,"1,410.13","2,260",1
16170,2017,8,12061,"3,202.72","3,877",1
16171,2017,8,12845,"2,920.23","3,424",1
16172,2017,9,14464,"2,458.96","2,906",1
16173,2017,9,12815,642.882,"1,221",1
16174,2017,8,14206,"3,469.12","7,272",1
16175,2017,9,13403,"1,633.81","1,915",1
16176,2017,9,12205,"7,773.01","12,143",1
16177,2017,9,12198,461.022,652,1
16178,2017,9,12108,343.121,775,1
16179,2017,9,12019,"3,292.42","4,330",1
16180,2017,8,14072,"9,668.67","8,495",1
16181,2017,9,13057,"3,750.87","6,379",1
16182,2017,9,12008,127.957,190,1
16183,2017,9,12150,236.3,374,1
16184,2017,8,13037,"2,970.20","3,724",1
16185,2017,8,13063,724.648,704,1
16186,2017,8,12188,"3,843.40","5,055",1
16187,2017,9,12878,243.079,475,1
16188,2017,8,13066,"5,197.89","5,477",1
16189,2017,9,14727,"1,229.38","2,326",1
16190,2017,8,12927,151.338,446,1
16191,2017,9,12027,"1,156.99","1,561",1
16192,2017,9,12175,250.021,630,1
16193,2017,8,14727,"1,225.36","2,336",1
16194,2017,8,13204,"4,225.11","8,202",1
16195,2017,9,12913,318.081,633,1
16196,2017,9,13302,612.108,960,1
16197,2017,9,12306,"6,763.33","11,670",1
16198,2017,8,13327,735.29,"1,071",1
16199,2017,9,12197,580.367,"1,109",1
16200,2017,9,12828,"2,046.31","2,911",1
16201,2017,8,13302,577.334,962,1
16202,2017,9,12974,440.623,770,1
16203,2017,8,12945,254.43,406,1
16204,2017,9,14209,"1,456.40","3,035",1
16205,2017,8,13697,618.14,873,1
16206,2017,8,13456,"1,305.74","1,613",1
16207,2017,9,13646,938.256,"1,998",1
16208,2017,9,13690,228.953,509,1
16209,2017,8,12837,180.162,279,1
16210,2017,8,14706,"1,676.39","2,750",1
16211,2017,9,13413,"5,037.22","6,568",1
16212,2017,9,12838,252.706,344,1
16213,2017,8,13417,977.429,"1,873",1
16214,2017,8,14213,"3,700.27","9,662",1
16215,2017,9,14546,"1,070.94","1,799",1
16216,2017,9,13167,977.081,"1,398",1
16217,2017,9,13205,"2,188.11","4,664",1
16218,2017,8,13167,"1,184.97","1,396",1
16219,2017,8,12856,131.584,322,1
16220,2017,8,12871,"1,849.82","1,761",1
16221,2017,9,14753,264.643,550,1
16222,2017,8,14895,"1,124.12","2,123",1
16223,2017,9,12043,"1,599.92","3,176",1
16224,2017,8,13205,"5,135.46","6,810",1
16225,2017,8,14221,"26,151.37","19,799",1
16226,2017,8,12020,"10,491.59","14,784",1
16227,2017,9,12965,159.557,264,1
16228,2017,9,13087,77.314,159,1
16229,2017,9,13084,"1,277.60","1,885",1
16230,2017,8,14103,"3,102.41","4,488",1
16231,2017,8,12841,166.021,291,1
16232,2017,9,12885,"1,584.00","2,503",1
16233,2017,8,14070,282.074,358,1
16234,2017,9,12047,"5,948.15","10,457",1
16235,2017,8,12023,562.354,845,1
16236,2017,9,13157,460.28,903,1
16237,2017,9,13421,"2,975.44","5,377",1
16238,2017,8,13693,429.391,"1,125",1
16239,2017,8,14208,"1,764.23","4,525",1
16240,2017,9,14775,615.789,"1,148",1
16241,2017,9,12074,967.877,"1,576",1
16242,2017,9,12502,111.044,185,1
16243,2017,8,13626,766.38,"1,060",1
16244,2017,8,14752,79.454,172,1
16245,2017,9,12053,"1,257.17","1,787",1
16246,2017,9,12801,"3,595.09","7,037",1
16247,2017,8,12816,"1,317.32","2,015",1
16248,2017,8,12117,"1,147.12","2,023",1
16249,2017,8,13338,581.124,"1,290",1
16250,2017,8,12056,835.1,"1,009",1
16251,2017,8,13209,"1,329.73","1,905",1
16252,2017,9,13651,86.578,159,1
16253,2017,8,13312,274.986,583,1
16254,2017,9,12110,"5,795.48","8,087",1
16255,2017,8,13438,"1,710.75","1,837",1
16256,2017,8,12986,249.987,306,1
16257,2017,8,12121,634.541,735,1
16258,2017,8,13322,367.642,592,1
16259,2017,8,13339,"1,858.50","2,512",1
16260,2017,8,12108,307.342,777,1
16261,2017,9,13639,66.655,102,1
16262,2017,9,14454,913.795,"1,442",1
16263,2017,8,12885,"1,525.51","2,499",1
16264,2017,9,13028,397.488,749,1
16265,2017,8,13611,96.684,124,1
16266,2017,9,13477,381.627,462,1
16267,2017,9,12303,"7,294.57","12,555",1
16268,2017,8,12583,244.929,285,1
16269,2017,9,14214,"3,218.29","7,866",1
16270,2017,8,13658,924.335,"1,034",1
16271,2017,9,13672,261.376,549,1
16272,2017,9,13494,215.651,546,1
16273,2017,9,12166,388.002,575,1
16274,2017,8,13028,470.314,746,1
16275,2017,9,13626,773.236,"1,052",1
16276,2017,8,14475,130.852,149,1
16277,2017,9,14058,742.6,866,1
16278,2017,8,13215,"5,472.02","5,760",1
16279,2017,9,14150,"10,475.36","18,938",1
16280,2017,8,12204,"2,468.96","3,600",1
16281,2017,9,12307,"1,194.83","2,861",1
16282,2017,8,13681,285.672,336,1
16283,2017,9,13668,903.156,"1,447",1
16284,2017,9,13667,621.92,994,1
16285,2017,8,13436,143.717,414,1
16286,2017,9,12861,289.213,533,1
16287,2017,9,13353,37.116,192,1
16288,2017,8,14132,"1,972.23","2,386",1
16289,2017,9,14098,955.023,"1,509",1
16290,2017,9,14707,49.484,98,1
16291,2017,8,12523,742.772,"1,089",1
